sample,gt_label,pred_label,cls_prob,seg_status,n_polygons,dice,iou
IMG000002,1,1,0.9999622106552124,TP,1,0.9254163503646851,0.8611859679222107
IMG000006,1,1,1.0,TP,1,0.7937254905700684,0.6579973697662354
IMG000013,1,1,0.8836461901664734,TP,2,0.7785235047340393,0.6373626589775085
IMG000020,1,1,0.9998670816421509,TP,1,0.9595748782157898,0.9222911596298218
IMG000028,1,1,0.9999995231628418,TP,1,0.8630958795547485,0.7591632604598999
IMG000052,1,1,0.9999994039535522,TP,1,0.8439531922340393,0.7300337553024292
IMG000054,1,1,1.0,TP,1,0.8519023656845093,0.7420121431350708
IMG000066,1,0,0.05359777808189392,FN,,,
IMG000078,1,1,1.0,TP,1,0.8165321946144104,0.6899487972259521
IMG000084,1,1,1.0,TP,1,0.801238477230072,0.6683885455131531
IMG000086,1,1,1.0,TP,1,0.8266674280166626,0.7045465707778931
IMG000098,1,1,0.9915353059768677,TP,1,0.8620689511299133,0.7575757503509521
IMG000102,1,1,1.0,TP,1,0.915112316608429,0.843508780002594
IMG000108,1,1,0.998254120349884,TP,1,0.9028047323226929,0.8228296041488647
IMG000121,1,1,1.0,TP,1,0.9085015654563904,0.8323433995246887
IMG000125,1,1,0.9999909400939941,TP,1,0.8752506375312805,0.7781739234924316
IMG000126,1,1,1.0,TP,1,0.8624132871627808,0.7581077218055725
IMG000144,1,1,0.9999998807907104,TP,1,0.8586292266845703,0.7522789239883423
IMG000145,1,1,0.9999960660934448,TP,1,0.27340421080589294,0.1583487093448639
IMG000152,1,1,0.9998854398727417,TP,1,0.8739221096038818,0.776076078414917
IMG000161,1,1,0.9977147579193115,TP,1,0.7538923621177673,0.6049978137016296
IMG000184,1,1,1.0,TP,1,0.95806485414505,0.9195052981376648
IMG000188,1,1,0.9981188178062439,TP,1,0.8521849513053894,0.742440938949585
IMG000193,1,1,1.0,TP,1,0.8500866293907166,0.7392615079879761
IMG000201,1,1,0.9999998807907104,TP,1,0.9080546498298645,0.8315935134887695
IMG000202,1,1,0.9999985694885254,TP,1,0.8613573312759399,0.7564773559570312
IMG000208,1,1,1.0,TP,1,0.8657416105270386,0.7632666826248169
IMG000209,1,1,1.0,TP,1,0.8528769016265869,0.7434920072555542
IMG000217,1,1,1.0,TP,1,0.8623568415641785,0.7580204606056213
IMG000227,1,1,0.9999977350234985,TP,1,0.7640989422798157,0.6182525753974915
IMG000242,1,1,0.9999996423721313,TP,1,0.8796741366386414,0.7851948738098145
IMG000245,1,1,0.9997933506965637,TP,1,0.7720391750335693,0.6287164688110352
IMG000258,1,0,0.24909473955631256,FN,,,
IMG000270,1,0,4.5904812395747285e-06,FN,,,
IMG000274,1,0,0.006654406897723675,FN,,,
IMG000298,1,1,0.9999997615814209,TP,4,0.8800907731056213,0.7858590483665466
IMG000305,1,1,0.9999573230743408,TP,1,0.7904762029647827,0.6535432934761047
IMG000310,1,1,0.9971377849578857,TP,1,0.8848484754562378,0.79347825050354
IMG000314,1,1,0.8968013525009155,TP,1,0.8915244340896606,0.8042797446250916
IMG000315,1,1,0.985512912273407,TP,1,0.9411583542823792,0.8888565897941589
IMG000317,1,1,0.6964815855026245,TP,1,0.9036996960639954,0.8243176341056824
IMG000324,1,0,0.2590215504169464,FN,,,
IMG000326,1,1,0.983553409576416,TP,1,0.8500000238418579,0.739130437374115
IMG000337,1,0,0.0001804073981475085,FN,,,
IMG000356,1,1,0.9999998807907104,TP,1,0.9014084339141846,0.8205128312110901
IMG000360,1,1,0.999995231628418,TP,2,0.8267942667007446,0.7047308087348938
IMG000369,1,1,0.6185382604598999,TP,1,0.8753514289855957,0.778333306312561
IMG000373,1,0,0.25865352153778076,FN,,,
IMG000402,1,1,0.9999939203262329,TP,4,0.9382743835449219,0.8837258815765381
IMG000428,1,1,0.775034487247467,TP,1,0.9222641587257385,0.8557422757148743
IMG000437,1,0,0.009363251738250256,FN,,,
IMG000438,1,0,0.02395792491734028,FN,,,
IMG000449,1,1,0.9998766183853149,TP,1,0.9073979258537292,0.8304925560951233
IMG000453,1,1,0.7897356152534485,TP,1,0.9358261823654175,0.8793922066688538
IMG000467,1,0,0.0018985248170793056,FN,,,
IMG000472,1,1,0.9890457391738892,TP,2,0.8566279411315918,0.7492119073867798
IMG000485,1,1,0.9999942779541016,TP,1,0.9042937159538269,0.8253066539764404
IMG000517,1,1,0.999251663684845,TP,1,0.9362497925758362,0.8801407217979431
IMG000523,1,0,0.270881712436676,FN,,,
IMG000534,1,1,0.993526816368103,TP,1,0.954960823059082,0.9138038754463196
IMG000535,1,1,0.9996153116226196,TP,1,0.9281541109085083,0.8659399151802063
IMG000542,1,0,0.25863492488861084,FN,,,
IMG000558,1,1,0.9551880955696106,TP,1,0.5714285969734192,0.4000000059604645
IMG000571,1,1,0.9997214674949646,TP,2,0.9204601049423218,0.8526411056518555
IMG000607,1,1,0.9999995231628418,TP,1,0.5495936870574951,0.3789239823818207
IMG000622,1,1,0.9986787438392639,TP,1,0.9549014568328857,0.9136950969696045
IMG000623,1,1,0.9997307658195496,TP,1,0.9587454795837402,0.9207599759101868
IMG000632,1,1,0.9999735355377197,TP,1,0.8632104992866516,0.7593406438827515
IMG000637,1,0,0.23810574412345886,FN,,,
IMG000641,1,1,0.8361175060272217,TP,1,0.768750011920929,0.624365508556366
IMG000643,1,1,0.9773568511009216,TP,1,0.9203821420669556,0.8525073528289795
IMG000648,1,1,0.9986414313316345,TP,1,0.8063660264015198,0.6755555272102356
IMG000660,1,1,0.9999921321868896,TP,2,0.9314389824867249,0.871675968170166
IMG000666,1,1,1.0,TP,1,0.905256986618042,0.8269127607345581
IMG000680,1,0,0.0007692254730500281,FN,,,
IMG000692,1,0,0.0036147921346127987,FN,,,
IMG000695,1,0,0.057193830609321594,FN,,,
IMG000701,1,1,0.9990671277046204,TP,1,0.8695651888847351,0.7692307829856873
IMG000710,1,1,0.9999769926071167,TP,1,0.9103690981864929,0.8354838490486145
IMG000724,1,1,0.8675487041473389,TP,1,0.892288863658905,0.8055248856544495
IMG000736,1,1,0.999677300453186,TP,1,0.8648648858070374,0.761904776096344
IMG000753,1,1,0.9451397657394409,TP,1,0.8464730381965637,0.7338129281997681
IMG000762,1,1,0.9999985694885254,TP,1,0.8844621777534485,0.7928571701049805
IMG000780,1,1,0.9739107489585876,TP,1,0.8275862336158752,0.7058823704719543
IMG000783,1,0,0.20497670769691467,FN,,,
IMG000791,1,1,0.9814544320106506,TP,1,0.8788939714431763,0.783952534198761
IMG000797,1,1,0.9999359846115112,TP,1,0.8625261783599854,0.7582821846008301
IMG000813,1,1,1.0,TP,1,0.9377911686897278,0.8828689455986023
IMG000821,1,0,0.07128840684890747,FN,,,
IMG000822,1,1,0.9994969367980957,TP,1,0.8916107416152954,0.8044202327728271
IMG000833,1,1,0.9999996423721313,TP,1,0.8442420363426208,0.7304661273956299
IMG000841,1,1,1.0,TP,1,0.8689717650413513,0.7683025002479553
IMG000847,1,1,0.9999996423721313,TP,1,0.8780882954597473,0.7826714515686035
IMG000849,1,1,0.9999998807907104,TP,1,0.8503254055976868,0.7396226525306702
IMG000856,1,1,1.0,TP,1,0.7922077775001526,0.6559139490127563
IMG000857,1,1,0.999993085861206,TP,1,0.9176068305969238,0.8477573990821838
IMG000865,1,1,0.9896905422210693,TP,1,0.9301204681396484,0.869369387626648
IMG000868,1,1,0.9501552581787109,TP,2,0.8026315569877625,0.6703296899795532
IMG000872,1,1,0.9996379613876343,TP,1,0.9098984599113464,0.8346915245056152
IMG000892,1,1,0.9998785257339478,TP,1,0.9147608876228333,0.8429118990898132
IMG000899,1,1,0.8531085848808289,TP,1,0.8622093200683594,0.7577925324440002
IMG000927,1,1,1.0,TP,1,0.8826135396957397,0.7898910045623779
IMG000929,1,1,0.9034438729286194,TP,1,0.8172042965888977,0.6909090876579285
IMG000932,1,1,1.0,TP,1,0.8387096524238586,0.7222222089767456
IMG000934,1,1,1.0,TP,1,0.9161604046821594,0.8452914953231812
IMG000939,1,1,0.9999762773513794,TP,1,0.8780680894851685,0.7826393842697144
IMG000949,1,1,0.9997174143791199,TP,1,0.8206686973571777,0.6958763003349304
IMG000964,1,1,1.0,TP,1,0.8660170435905457,0.7636949419975281
IMG000977,1,1,0.998043417930603,TP,1,0.916946291923523,0.8466305136680603
IMG000994,1,1,1.0,TP,5,0.8314805626869202,0.7115675806999207
IMG001001,1,1,1.0,TP,1,0.8653569221496582,0.762668788433075
IMG001023,1,1,0.9999995231628418,TP,1,0.7411764860153198,0.5887850522994995
IMG001024,1,1,0.8770548105239868,TP,1,0.8379446864128113,0.7210884094238281
IMG001033,1,1,1.0,TP,1,0.8855218887329102,0.7945619225502014
IMG001049,1,1,1.0,TP,1,0.7782805562019348,0.6370370388031006
IMG001061,1,1,0.9999997615814209,TP,1,0.9186962842941284,0.8496190905570984
IMG001070,1,1,0.9999996423721313,TP,1,0.9368420839309692,0.8811880946159363
IMG001077,1,1,0.9999992847442627,TP,2,0.7311654090881348,0.5762495994567871
IMG001080,1,1,1.0,TP,2,0.7965995073318481,0.6619570851325989
IMG001101,1,1,1.0,TP,3,0.8640387058258057,0.7606233954429626
IMG001108,1,1,0.9950951337814331,TP,1,0.8653451800346375,0.7626506090164185
IMG001116,1,1,0.997982382774353,TP,1,0.9251075983047485,0.8606513738632202
IMG001119,1,1,1.0,TP,1,0.8491898775100708,0.7379061579704285
IMG001134,1,1,0.9995408058166504,TP,1,0.8575677275657654,0.7506508827209473
IMG001136,1,1,0.9999963045120239,TP,1,0.8664987683296204,0.7644444704055786
IMG001141,1,1,0.9967202544212341,TP,1,0.636363685131073,0.46666666865348816
IMG001151,1,1,0.9999181032180786,TP,1,0.8167202472686768,0.6902173757553101
IMG001161,1,1,0.9999995231628418,TP,1,0.9169208407402039,0.8465871214866638
IMG001165,1,1,1.0,TP,1,0.9123459458351135,0.8388199806213379
IMG001173,1,1,0.9999979734420776,TP,2,0.8848230838775635,0.7934373617172241
IMG001174,1,1,0.9743432402610779,TP,1,0.8565725088119507,0.7491270303726196
IMG001178,1,1,0.9999997615814209,TP,1,0.909747302532196,0.8344370722770691
IMG001212,1,1,0.9999998807907104,TP,1,0.8631852269172668,0.7593016028404236
IMG001214,1,1,0.9999916553497314,TP,1,0.9562368392944336,0.9161434769630432
IMG001229,1,1,0.9999656677246094,TP,1,0.7549958229064941,0.6064203381538391
IMG001235,1,1,0.6619662046432495,TP,1,0.8898224830627441,0.801513671875
IMG001239,1,1,1.0,TP,1,0.8323706984519958,0.7128723859786987
IMG001262,1,1,0.9834954142570496,TP,1,0.9304295182228088,0.8699095249176025
IMG001263,1,1,0.9999842643737793,TP,1,0.913653552532196,0.8410332798957825
IMG001286,1,1,1.0,TP,7,0.8254023790359497,0.702710747718811
IMG001296,1,1,0.9946264624595642,TP,1,0.792569637298584,0.656410276889801
IMG001299,1,1,1.0,TP,1,0.7583892345428467,0.6108108162879944
IMG001303,1,1,0.9999990463256836,TP,1,0.9117769002914429,0.8378584384918213
IMG001318,1,1,1.0,TP,1,0.9186207056045532,0.8494898080825806
IMG001334,1,1,0.7703452706336975,TP,1,0.8857432007789612,0.7949183583259583
IMG001342,1,1,0.9984215497970581,TP,2,0.7961838841438293,0.6613832712173462
IMG001364,1,1,0.9998273849487305,TP,1,0.6951102614402771,0.532696545124054
IMG001375,1,1,1.0,TP,1,0.9220510721206665,0.8553754687309265
IMG001384,1,1,0.9999749660491943,TP,1,0.8151314854621887,0.6879510283470154
IMG001385,1,1,0.9999916553497314,TP,1,0.7796159982681274,0.6388283967971802
IMG001423,1,1,0.9999667406082153,TP,1,0.9480935335159302,0.9013097882270813
IMG001430,1,1,0.9197807908058167,TP,1,0.8343585133552551,0.7157934308052063
IMG001440,1,1,1.0,TP,1,0.8826826810836792,0.7900018095970154
IMG001448,1,1,0.9793217778205872,TP,1,0.9309845566749573,0.8708803653717041
IMG001464,1,1,1.0,TP,2,0.9311851859092712,0.8712315559387207
IMG001474,1,1,0.9999988079071045,TP,1,0.9152202606201172,0.8436922430992126
IMG001480,1,1,0.9999992847442627,TP,1,0.939004123210907,0.8850215077400208
IMG001487,1,1,0.9999097585678101,TP,1,0.8560401797294617,0.7483131289482117
IMG001505,1,1,0.9999927282333374,TP,1,0.8820350766181946,0.7889649271965027
IMG001506,1,1,0.8128315806388855,TP,1,0.9280924201011658,0.8658324480056763
IMG001526,1,1,0.9999256134033203,TP,1,0.8714368939399719,0.7721649408340454
IMG001545,1,1,0.9999994039535522,TP,1,0.8658028841018677,0.763361930847168
IMG001548,1,1,0.9999995231628418,TP,1,0.8746522665023804,0.7772284150123596
IMG001549,1,1,1.0,TP,2,0.9025331139564514,0.822378396987915
IMG001563,1,1,0.9997597336769104,TP,3,0.8934323787689209,0.8073906302452087
IMG001583,1,1,0.6919364333152771,TP,1,0.9622641801834106,0.9272727370262146
IMG001600,1,1,0.9999970197677612,TP,1,0.8850685358047485,0.7938322424888611
IMG001605,1,1,0.999582827091217,TP,1,0.9183191657066345,0.8489742279052734
IMG001614,1,1,0.9999998807907104,TP,1,0.8385738730430603,0.7220208048820496
IMG001619,1,1,0.998572587966919,TP,1,0.7948946356773376,0.6596059203147888
IMG001651,1,1,0.9966471791267395,TP,1,0.94976407289505,0.9043340086936951
IMG001661,1,1,0.9999152421951294,TP,1,0.9181309342384338,0.8486525416374207
IMG001664,1,1,1.0,TP,2,0.9200592041015625,0.8519533276557922
IMG001678,1,0,0.25630778074264526,FN,,,
IMG001687,1,1,0.9994745850563049,TP,2,0.8672722578048706,0.7656493186950684
IMG001691,1,1,1.0,TP,1,0.8872986435890198,0.7974274754524231
IMG001736,1,1,0.9996672868728638,TP,1,0.9309147000312805,0.8707581162452698
IMG001737,1,1,0.9982282519340515,TP,1,0.8766096830368042,0.7803250551223755
IMG001751,1,1,0.9944838881492615,TP,2,0.8791436553001404,0.7843499779701233
IMG001757,1,0,0.11200586706399918,FN,,,
IMG001765,1,1,0.9509725570678711,TP,1,0.8648417592048645,0.7618688941001892
IMG001777,1,1,0.8893765211105347,TP,1,0.8770685791969299,0.7810526490211487
IMG001779,1,1,0.9999722242355347,TP,2,0.820393979549408,0.6954813599586487
IMG001791,1,1,0.9762488007545471,TP,1,0.8726945519447327,0.7741420865058899
IMG001796,1,1,0.9999992847442627,TP,7,0.8421069979667664,0.7272753715515137
IMG001820,1,1,0.9587697386741638,TP,2,0.7816933393478394,0.6416228413581848
IMG001831,1,1,0.9999920129776001,TP,1,0.8656817674636841,0.7631736397743225
IMG001881,0,1,0.9999947547912598,FP,0,0.0,0.0
IMG001891,0,0,0.05566040426492691,TN,0,,
IMG001919,0,0,0.04580036923289299,TN,0,,
IMG001922,0,1,0.9870240688323975,FP,0,0.0,0.0
IMG001929,0,0,0.24218828976154327,TN,0,,
IMG001933,0,0,6.590795464944676e-07,TN,0,,
IMG001956,0,0,0.000593881937675178,TN,0,,
IMG001961,0,0,4.616294972947799e-06,TN,0,,
IMG001964,0,0,3.8720031625416595e-07,TN,0,,
IMG001982,0,0,0.00027772417524829507,TN,0,,
IMG001998,0,0,1.76265457412228e-05,TN,0,,
IMG002003,0,0,3.094363876243733e-07,TN,0,,
IMG002010,0,0,2.0711551940166828e-07,TN,0,,
IMG002014,0,0,0.0002864291309379041,TN,0,,
IMG002029,0,0,0.03195677697658539,TN,0,,
IMG002031,0,0,0.00977751612663269,TN,0,,
IMG002046,0,0,3.697941508562508e-07,TN,0,,
IMG002054,0,0,0.0003464702167548239,TN,0,,
IMG002057,0,0,0.0005159953143447638,TN,0,,
IMG002059,0,0,0.0012817449169233441,TN,0,,
IMG002066,0,0,0.0013570246519520879,TN,0,,
IMG002074,0,0,9.565396612742916e-05,TN,0,,
IMG002077,0,0,0.0007399000460281968,TN,0,,
IMG002092,0,0,0.007750310003757477,TN,0,,
IMG002096,0,0,4.3963267671642825e-05,TN,0,,
IMG002102,0,0,0.3143843710422516,TN,0,,
IMG002123,0,0,0.00044862533104605973,TN,0,,
IMG002151,0,0,0.012733584269881248,TN,0,,
IMG002153,0,0,4.05774699174799e-05,TN,0,,
IMG002160,0,0,5.916279022244453e-08,TN,0,,
IMG002181,0,0,7.606504368595779e-05,TN,0,,
IMG002186,0,0,7.3498335950716864e-06,TN,0,,
IMG002194,0,0,0.07364948838949203,TN,0,,
IMG002195,0,0,6.959793950045423e-07,TN,0,,
IMG002201,0,0,0.0009666414116509259,TN,0,,
IMG002202,0,1,0.8439747095108032,FP,0,0.0,0.0
IMG002218,0,0,3.107923475909047e-05,TN,0,,
IMG002261,0,0,8.32024379633367e-05,TN,0,,
IMG002275,0,0,0.10312335193157196,TN,0,,
IMG002297,0,0,0.00013798908912576735,TN,0,,
IMG002300,0,0,0.0034373048692941666,TN,0,,
IMG002303,0,0,0.06470625102519989,TN,0,,
IMG002308,0,1,0.8261638283729553,FP,0,0.0,0.0
IMG002315,0,0,0.33864840865135193,TN,0,,
IMG002317,0,0,0.00012210459681227803,TN,0,,
IMG002319,0,0,0.081891730427742,TN,0,,
IMG002325,0,0,0.00027899484848603606,TN,0,,
IMG002334,0,0,0.0003515217103995383,TN,0,,
IMG002337,0,0,0.15413783490657806,TN,0,,
IMG002344,0,0,0.005135160870850086,TN,0,,
IMG002369,0,0,1.2005858479824383e-05,TN,0,,
IMG002373,0,0,0.0007736672996543348,TN,0,,
IMG002382,0,0,0.00023604893067386,TN,0,,
IMG002406,0,0,3.8189285987755284e-05,TN,0,,
IMG002409,0,0,0.0008354388410225511,TN,0,,
IMG002410,0,0,0.013549632392823696,TN,0,,
IMG002414,0,0,0.002061520703136921,TN,0,,
IMG002416,0,0,0.4930684566497803,TN,0,,
IMG002420,0,0,0.0338224433362484,TN,0,,
IMG002431,0,0,0.014830108731985092,TN,0,,
IMG002437,0,0,3.0176590371411294e-05,TN,0,,
IMG002460,0,0,3.1955806889527594e-07,TN,0,,
IMG002468,0,0,0.12651193141937256,TN,0,,
IMG002512,0,0,0.289625883102417,TN,0,,
IMG002514,0,0,8.117072866298258e-06,TN,0,,
IMG002532,0,0,0.00041539379162713885,TN,0,,
IMG002557,0,0,0.052240584045648575,TN,0,,
IMG002564,0,0,0.008065813221037388,TN,0,,
IMG002572,0,0,0.0014834314351901412,TN,0,,
IMG002595,0,0,0.013070717453956604,TN,0,,
IMG002603,0,0,0.00035468392889015377,TN,0,,
IMG002608,0,0,3.818384186615731e-07,TN,0,,
IMG002609,0,0,1.2697930742433527e-06,TN,0,,
IMG002615,0,0,0.0037945460062474012,TN,0,,
IMG002626,0,0,0.003942304756492376,TN,0,,
IMG002643,0,0,0.0038174560759216547,TN,0,,
IMG002645,0,0,9.65043182077352e-06,TN,0,,
IMG002646,0,1,0.6264933347702026,FP,0,0.0,0.0
IMG002649,0,0,6.859377776891051e-07,TN,0,,
IMG002656,0,0,1.7588885725672299e-07,TN,0,,
IMG002678,0,0,2.5410472517251037e-06,TN,0,,
IMG002685,0,0,0.00023209786741063,TN,0,,
IMG002689,0,0,1.747468481028136e-08,TN,0,,
IMG002727,0,0,4.711640940513462e-06,TN,0,,
IMG002732,0,0,0.12939803302288055,TN,0,,
IMG002733,0,0,0.015026429668068886,TN,0,,
IMG002745,0,0,0.000558223167899996,TN,0,,
IMG002787,0,0,0.0004820883914362639,TN,0,,
IMG002796,0,0,0.00010414676944492385,TN,0,,
IMG002807,0,0,1.3378153198573273e-05,TN,0,,
IMG002808,0,0,0.0001040681527229026,TN,0,,
IMG002814,0,0,1.2561741868921672e-06,TN,0,,
IMG002826,0,0,4.037627832076396e-07,TN,0,,
IMG002878,0,0,0.0005403843824751675,TN,0,,
IMG002890,0,0,1.6050049453042448e-05,TN,0,,
IMG002902,0,0,0.0002466753066983074,TN,0,,
IMG002911,0,0,0.0075820512138307095,TN,0,,
IMG002951,0,1,0.790353536605835,FP,0,0.0,0.0
IMG002961,0,0,1.4890194506733678e-05,TN,0,,
IMG002966,0,0,0.001500727841630578,TN,0,,
IMG002967,0,0,0.011735117994248867,TN,0,,
IMG002971,0,0,0.004416371695697308,TN,0,,
IMG002984,0,0,0.00033746781991794705,TN,0,,
IMG002998,0,0,0.0023397295735776424,TN,0,,
IMG003001,0,0,0.0007432813290506601,TN,0,,
IMG003008,0,0,0.017272496595978737,TN,0,,
IMG003017,0,0,8.74649241922043e-09,TN,0,,
IMG003029,0,0,0.00011865223495988175,TN,0,,
IMG003050,0,0,0.06257336586713791,TN,0,,
IMG003063,0,0,1.723320019664243e-05,TN,0,,
IMG003065,0,0,1.8240268673253013e-07,TN,0,,
IMG003074,0,0,0.03565139323472977,TN,0,,
IMG003077,0,0,0.001221087179146707,TN,0,,
IMG003088,0,0,0.014962433837354183,TN,0,,
IMG003089,0,1,0.9060260653495789,FP,0,0.0,0.0
IMG003100,0,0,0.04493080452084541,TN,0,,
IMG003104,0,0,0.025446221232414246,TN,0,,
IMG003115,0,0,0.4356926679611206,TN,0,,
IMG003134,0,0,0.0008713963907212019,TN,0,,
IMG003153,0,0,0.12141754478216171,TN,0,,
IMG003155,0,0,0.004791709594428539,TN,0,,
IMG003168,0,1,0.5004469752311707,FP,0,0.0,0.0
IMG003169,0,0,0.249002605676651,TN,0,,
IMG003178,0,0,0.0007560185040347278,TN,0,,
IMG003180,0,0,0.00042190816020593047,TN,0,,
IMG003184,0,0,5.281231807430231e-08,TN,0,,
IMG003195,0,0,0.09373887628316879,TN,0,,
IMG003198,0,0,4.488340810127056e-09,TN,0,,
IMG003210,0,1,0.9874629974365234,FP,0,0.0,0.0
IMG003222,0,0,0.0013037844328209758,TN,0,,
IMG003240,0,0,0.0448014959692955,TN,0,,
IMG003253,0,0,0.004596182145178318,TN,0,,
IMG003261,0,0,0.04104626551270485,TN,0,,
IMG003264,0,0,0.0008560437709093094,TN,0,,
IMG003267,0,0,0.006080339662730694,TN,0,,
IMG003270,0,0,7.638825991307385e-06,TN,0,,
IMG003277,0,1,0.5613172054290771,FP,0,0.0,0.0
IMG003297,0,1,0.9717273116111755,FP,0,0.0,0.0
IMG003304,0,0,0.007986128330230713,TN,0,,
IMG003305,0,1,0.7669559121131897,FP,0,0.0,0.0
IMG003310,0,0,0.00031889608362689614,TN,0,,
IMG003334,0,0,0.021535394713282585,TN,0,,
IMG003338,0,0,0.06767436861991882,TN,0,,
IMG003344,0,0,0.0007550637237727642,TN,0,,
IMG003361,0,0,0.00226412620395422,TN,0,,
IMG003362,0,0,0.0001298908027820289,TN,0,,
IMG003376,0,0,0.2705156207084656,TN,0,,
IMG003384,0,1,0.8808593153953552,FP,0,0.0,0.0
IMG003386,0,0,0.005995551589876413,TN,0,,
IMG003393,0,1,0.9995903372764587,FP,0,0.0,0.0
IMG003397,0,0,0.0002881200925912708,TN,0,,
IMG003405,0,1,0.9920845031738281,FP,0,0.0,0.0
IMG003415,0,1,0.9783278107643127,FP,0,0.0,0.0
IMG003422,0,0,0.005820469930768013,TN,0,,
IMG003431,0,1,0.9999984502792358,FP,0,0.0,0.0
IMG003441,0,0,0.016693944111466408,TN,0,,
IMG003442,0,1,0.9999995231628418,FP,0,0.0,0.0
IMG003451,0,0,0.00045203760964795947,TN,0,,
IMG003457,0,1,0.7893067598342896,FP,0,0.0,0.0
IMG003490,0,0,0.005786656867712736,TN,0,,
IMG003516,0,1,0.7885084748268127,FP,0,0.0,0.0
IMG003518,0,0,0.03899982199072838,TN,0,,
IMG003520,0,1,0.6489429473876953,FP,0,0.0,0.0
IMG003525,0,0,0.005988189950585365,TN,0,,
IMG003551,0,1,0.9962260723114014,FP,0,0.0,0.0
IMG003566,0,0,4.809323945664801e-05,TN,0,,
IMG003576,0,0,0.054176658391952515,TN,0,,
IMG003578,0,0,0.1520785242319107,TN,0,,
IMG003594,0,0,0.40719836950302124,TN,0,,
IMG003603,0,0,3.9611608372069895e-05,TN,0,,
IMG003619,0,0,5.452492041513324e-05,TN,0,,
IMG003629,0,1,0.9813023209571838,FP,0,0.0,0.0
IMG003632,0,0,0.0021031047217547894,TN,0,,
IMG003642,0,0,0.49683982133865356,TN,0,,
IMG003647,0,0,0.4005224108695984,TN,0,,
IMG003648,0,1,0.9050537347793579,FP,0,0.0,0.0
IMG003694,0,0,5.304269143380225e-05,TN,0,,
IMG003695,0,0,0.0003837815602310002,TN,0,,
IMG003701,0,0,0.3924960196018219,TN,0,,
IMG003711,0,0,3.053983527934179e-05,TN,0,,
IMG003721,0,0,0.18019790947437286,TN,0,,
IMG003725,0,0,0.044620927423238754,TN,0,,
IMG003729,0,1,0.9779307842254639,FP,0,0.0,0.0
IMG003730,0,1,0.9512068033218384,FP,0,0.0,0.0
IMG003733,0,0,0.0095375906676054,TN,0,,
IMG003737,0,0,0.00047851138515397906,TN,0,,
IMG003739,0,0,0.0052907634526491165,TN,0,,
IMG003741,0,0,0.40528103709220886,TN,0,,
